description_intersection2,adjustedPValue_intersection2,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,KEGG_hsa,N_intersection2,name,NeighborhoodConnectivity,nn_intersection2,nodeFillColor_intersection2,nodeFontSize_intersection2,nodeSize_intersection2,nodeType_intersection2,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,pValue_intersection2,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient,X_intersection2,xx_intersection2
positive regulation of binding,2.14E-06,6.733333333,0.001410975,0.148514851,0,3,13,FALSE,,14301,51099,3.333333333,109,5.669658026,14,5.291502622,ellipse,0,3,0,2.69E-07,0.59047619,FALSE,0,51099,1162,0.466666667,58,7
signal transmission,2.17E-06,5.320512821,0.008951959,0.187951807,0,3,11,FALSE,,14301,23060,3.333333333,2157,5.663582949,14,10,ellipse,0,3,0,2.75E-07,0.691391941,FALSE,0,23060,4818,0.388888889,58,25
signaling process,2.17E-06,5.284615385,0.01381703,0.18922853,0.166666667,4,10,FALSE,,14301,23046,6,2157,5.663582949,14,10,ellipse,0,4,0,2.75E-07,0.693956044,FALSE,0,23046,5198,0.289473684,58,25
negative regulation of cell proliferation,2.29E-06,6.038461538,0.007097126,0.165605096,0,3,14,FALSE,,14301,8285,4.666666667,379,5.639491831,14,6.633249581,ellipse,0,3,0,2.92E-07,0.64010989,FALSE,0,8285,14284,0.407407407,58,11
regulation of JAK-STAT cascade,2.46E-06,6.61025641,0.011474899,0.151280062,0,3,14,FALSE,,14301,46425,3.333333333,36,5.609927908,14,4.472135955,ellipse,0,3,0,3.15E-07,0.599267399,FALSE,0,46425,9096,0.466666667,58,5
regulation of cytokine secretion,2.46E-06,5.91025641,0.010037201,0.169197397,0,4,14,FALSE,,14301,50707,5.5,36,5.609927908,14,4.472135955,ellipse,0,4,0,3.15E-07,0.649267399,FALSE,0,50707,8618,0.3,58,5
lymphocyte proliferation,2.82E-06,8.18974359,0.003584,0.122103945,0,3,13,FALSE,,14301,46651,2.666666667,37,5.55009473,14,4.472135955,ellipse,0,3,0,3.63E-07,0.486446886,FALSE,0,46651,3726,0.416666667,58,5
regulation of cell communication,2.84E-06,5.217948718,0.0045605,0.191646192,0,3,13,FALSE,,14301,10646,7,1154,5.546674415,14,8.485281374,ellipse,0,3,0,3.69E-07,0.698717949,FALSE,0,10646,5400,0.375,58,18
positive regulation of transcription from RNA polymerase II promoter,2.84E-06,8.220512821,1.66E-04,0.121646912,0,2,17,FALSE,,14301,45944,3.5,388,5.546674415,14,6.633249581,ellipse,0,2,0,3.69E-07,0.484249084,FALSE,0,45944,478,0.625,58,11
negative regulation of protein secretion,3.26E-06,5.925641026,0.009923257,0.168758113,0,5,14,FALSE,,14301,50709,4.4,16,5.486763081,14,4,ellipse,0,5,0,4.27E-07,0.648168498,FALSE,0,50709,10052,0.261538462,58,4
positive regulation of steroid metabolic process,3.26E-06,6.928205128,0.001022088,0.144337528,0,3,15,FALSE,,14301,45940,3.666666667,16,5.486763081,14,4,ellipse,0,3,0,4.27E-07,0.576556777,FALSE,0,45940,2456,0.533333333,58,4
regulation of system process,3.42E-06,5.594871795,0,0.178735105,0,1,13,FALSE,,14301,44057,7,313,5.466598792,14,6.32455532,ellipse,0,1,0,4.50E-07,0.671794872,FALSE,0,44057,0,0,58,10
B cell activation,3.86E-06,8.205128205,0.001836649,0.121875,0,2,13,FALSE,,14301,42113,3,74,5.412972107,14,4.898979486,ellipse,0,2,0,5.11E-07,0.485347985,FALSE,0,42113,1942,0.666666667,58,6
regulation of cytokine secretion involved in immune response,4.74E-06,6.856410256,0.002134867,0.145848915,0,3,15,FALSE,,14301,2739,3,5,5.324151975,14,3.464101615,ellipse,0,3,0,6.29E-07,0.581684982,FALSE,0,2739,3422,0.5,58,3
regulation of cytokine production involved in immune response,5.34E-06,6.194871795,0.005443357,0.161423841,0,3,14,FALSE,,14301,2718,5,18,5.272844335,14,4,ellipse,0,3,0,7.14E-07,0.628937729,FALSE,0,2718,5384,0.363636364,58,4
neutrophil chemotaxis,5.34E-06,8.243589744,0,0.121306376,0,1,13,FALSE,,14301,30593,3,18,5.272844335,14,4,ellipse,0,1,0,7.14E-07,0.482600733,FALSE,0,30593,0,0,58,4
response to molecule of bacterial origin,5.66E-06,7.261538462,0.005569837,0.137711864,0,4,12,FALSE,,14301,2237,2.25,127,5.24687996,14,5.291502622,ellipse,0,4,0,7.61E-07,0.552747253,FALSE,0,2237,2218,0.3125,58,7
positive regulation of cell migration,5.95E-06,6.020512821,0.001153525,0.166098807,0,4,14,FALSE,,14301,30335,3.75,128,5.225605903,14,5.291502622,ellipse,0,4,0,8.03E-07,0.641391941,FALSE,0,30335,1876,0.34375,58,7
negative regulation of cytokine production,6.51E-06,6.158974359,4.73E-04,0.162364696,0,2,14,FALSE,,14301,1818,6,44,5.186720452,14,4.472135955,ellipse,0,2,0,8.85E-07,0.631501832,FALSE,0,1818,548,0.555555556,58,5
regulation of smooth muscle cell proliferation,6.51E-06,6.174358974,8.99E-04,0.161960133,0,2,14,FALSE,,14301,48660,3.5,44,5.186720452,14,4.472135955,ellipse,0,2,0,8.85E-07,0.63040293,FALSE,0,48660,1234,0.625,58,5
positive regulation of developmental process,8.43E-06,5.305128205,0.001145311,0.188496858,0,2,13,FALSE,,14301,51094,7.5,347,5.074379003,14,6.32455532,ellipse,0,2,0,1.15E-06,0.692490842,FALSE,0,51094,2110,0.541666667,58,10
developmental process,8.82E-06,5.482051282,0.020643921,0.182413471,0,4,10,FALSE,,14301,32502,5.75,3234,5.054772258,14,10.95445115,ellipse,0,4,0,1.21E-06,0.67985348,FALSE,0,32502,14762,0.296875,58,30
positive regulation of protein secretion,8.99E-06,5.615384615,0.009321985,0.178082192,0,4,14,FALSE,,14301,50714,5.75,47,5.046057534,14,4.472135955,ellipse,0,4,0,1.24E-06,0.67032967,FALSE,0,50714,5910,0.296875,58,5
maintenance of location,9.00E-06,5.68974359,4.16E-04,0.175754845,0,2,10,FALSE,,14301,51235,4,86,5.045652214,14,4.898979486,ellipse,0,2,0,1.25E-06,0.665018315,FALSE,0,51235,96,0.5,58,6
regulation of necrotic cell death,9.00E-06,6.215384615,8.98E-04,0.160891089,0,2,14,FALSE,,14301,10939,3.5,6,5.045652214,14,3.464101615,ellipse,0,2,0,1.26E-06,0.627472527,FALSE,0,10939,1246,0.625,58,3
myeloid cell homeostasis,9.00E-06,7.266666667,0,0.137614679,0,1,12,FALSE,,14301,2262,3,6,5.045652214,14,3.464101615,ellipse,0,1,0,1.26E-06,0.552380952,FALSE,0,2262,0,0,58,3
positive regulation of cellular component movement,9.04E-06,5.725641026,0.00248124,0.174652933,0,3,14,FALSE,,14301,51272,6,137,5.043943309,14,5.291502622,ellipse,0,3,0,1.27E-06,0.662454212,FALSE,0,51272,2926,0.384615385,58,7
positive regulation of gene-specific transcription,9.04E-06,8.220512821,1.66E-04,0.121646912,0,2,17,FALSE,,14301,43193,3.5,137,5.043943309,14,5.291502622,ellipse,0,2,0,1.27E-06,0.484249084,FALSE,0,43193,478,0.625,58,7
regulation of interleukin-12 production,9.81E-06,6.246153846,0.001269372,0.160098522,0,2,14,FALSE,,14301,32655,5.5,21,5.008256973,14,4,ellipse,0,2,0,1.38E-06,0.625274725,FALSE,0,32655,1386,0.5625,58,4
negative regulation of protein transport,1.08E-05,6.328205128,4.42E-04,0.15802269,0,3,14,FALSE,,14301,51224,5,49,4.966314003,14,4.472135955,ellipse,0,3,0,1.53E-06,0.619413919,FALSE,0,51224,298,0.444444444,58,5
response to virus,1.14E-05,7.392307692,0,0.135275754,0,1,12,FALSE,,14301,9615,4,142,4.944467611,14,5.291502622,ellipse,0,1,0,1.62E-06,0.543406593,FALSE,0,9615,0,0,58,7
positive regulation of interleukin-6 production,1.18E-05,6.971794872,8.45E-05,0.143435086,0,2,15,FALSE,,14301,32755,3,22,4.927518918,14,4,ellipse,0,2,0,1.69E-06,0.573443223,FALSE,0,32755,80,0.666666667,58,4
positive regulation of lipid metabolic process,1.31E-05,5.974358974,0.00924192,0.167381974,0,4,14,FALSE,,14301,45834,5,51,4.883507675,14,4.472135955,ellipse,0,4,0,1.87E-06,0.644688645,FALSE,0,45834,12564,0.333333333,58,5
positive regulation of immune response,1.35E-05,6.117948718,0.001605162,0.163453479,0,3,14,FALSE,,14301,50778,5,146,4.868700607,14,5.291502622,ellipse,0,3,0,1.95E-06,0.634432234,FALSE,0,50778,2882,0.444444444,58,7
positive regulation of leukocyte chemotaxis,1.41E-05,7.11025641,4.16E-04,0.140641904,0,3,15,FALSE,,14301,2690,4,23,4.850897529,14,4,ellipse,0,3,0,2.04E-06,0.563553114,FALSE,0,2690,708,0.428571429,58,4
regulation of gene-specific transcription,1.43E-05,7.664102564,8.53E-04,0.130478421,0,2,16,FALSE,,14301,32583,3.5,212,4.844777588,14,5.656854249,ellipse,0,2,0,2.07E-06,0.523992674,FALSE,0,32583,2798,0.625,58,8
regulation of metabolic process,1.46E-05,4.474358974,0.126580475,0.223495702,0,10,12,FALSE,,14301,19222,6,3919,4.835338759,14,11.48912529,ellipse,0,10,0,2.13E-06,0.751831502,FALSE,0,19222,159350,0.142857143,58,33
lymphocyte differentiation,1.54E-05,8.171794872,4.44E-04,0.122372137,0,2,13,FALSE,,14301,30098,3.5,95,4.81350484,14,4.898979486,ellipse,0,2,0,2.24E-06,0.487728938,FALSE,0,30098,120,0.5,58,6
negative regulation of molecular function,1.54E-05,5.88974359,0,0.169786678,0,1,12,FALSE,,14301,44092,6,374,4.811802439,14,6.32455532,ellipse,0,1,0,2.26E-06,0.650732601,FALSE,0,44092,0,0,58,10
regulation of cell migration,1.61E-05,5.469230769,0.002266206,0.182841069,0,4,13,FALSE,,14301,30334,4,216,4.792421755,14,5.656854249,ellipse,0,4,0,2.38E-06,0.680769231,FALSE,0,30334,2756,0.333333333,58,8
response to radiation,1.61E-05,7.341025641,0,0.136220747,0,1,12,FALSE,,14301,9314,2,216,4.792421755,14,5.656854249,ellipse,0,1,0,2.38E-06,0.547069597,FALSE,0,9314,0,0,58,8
response to glucocorticoid stimulus,1.71E-05,10.24615385,0,0.097597598,0,1,15,FALSE,,14301,51384,2,97,4.767012219,14,4.898979486,ellipse,0,1,0,2.54E-06,0.33956044,FALSE,0,51384,0,0,58,6
regulation of hormone levels,1.79E-05,5.935897436,0.002082686,0.168466523,0,2,10,FALSE,,14301,10817,3.5,153,4.747740988,14,5.291502622,ellipse,0,2,0,2.66E-06,0.647435897,FALSE,0,10817,1714,0.5,58,7
positive regulation of nitric oxide biosynthetic process,1.93E-05,6.523076923,3.75E-04,0.153301887,0,3,15,FALSE,,14301,45429,4.666666667,25,4.713399467,14,4,ellipse,0,3,0,2.89E-06,0.605494505,FALSE,0,45429,368,0.407407407,58,4
regulation of lipid biosynthetic process,2.00E-05,6.246153846,0.002919446,0.160098522,0,4,14,FALSE,,14301,46890,4.25,56,4.698812597,14,4.472135955,ellipse,0,4,0,3.00E-06,0.625274725,FALSE,0,46890,4948,0.361111111,58,5
cell communication,2.10E-05,6.323076923,4.45E-04,0.158150852,0,2,11,FALSE,,14301,7154,5,812,4.67753207,14,7.483314774,ellipse,0,2,0,3.16E-06,0.61978022,FALSE,0,7154,138,0.5,58,14
cell-cell signaling,2.14E-05,6.384615385,1.49E-04,0.156626506,0,2,11,FALSE,,14301,7267,3,587,4.669951261,14,6.92820323,ellipse,0,2,0,3.23E-06,0.615384615,FALSE,0,7267,36,0.5,58,12
positive regulation of chemokine biosynthetic process,2.29E-05,7.346153846,1.88E-04,0.136125654,0,2,16,FALSE,,14301,45080,3.5,8,4.640661465,14,3.464101615,ellipse,0,2,0,3.49E-06,0.546703297,FALSE,0,45080,244,0.625,58,3
regulation of blood volume by renin-angiotensin,2.29E-05,10.24871795,0.005128205,0.09757318,0,2,15,FALSE,,14301,2016,2,8,4.640661465,14,3.464101615,ellipse,0,2,0,3.49E-06,0.339377289,FALSE,0,2016,3554,0.5,58,3
regulation of systemic arterial blood pressure by circulatory renin-angiotensin,2.29E-05,10.25384615,0,0.097524381,0,1,15,FALSE,,14301,1991,3,8,4.640661465,14,3.464101615,ellipse,0,1,0,3.49E-06,0.339010989,FALSE,0,1991,0,0,58,3
negative regulation of transport,2.44E-05,5.625641026,0.007271845,0.177757521,0,4,13,FALSE,,14301,51051,4.75,161,4.613407238,14,5.291502622,ellipse,0,4,0,3.73E-06,0.66959707,FALSE,0,51051,4310,0.3125,58,7
response to corticosteroid stimulus,2.48E-05,9.248717949,0.005128205,0.108123094,0,2,14,FALSE,,14301,31960,1.5,104,4.606206506,14,4.898979486,ellipse,0,2,0,3.81E-06,0.410805861,FALSE,0,31960,2074,0.5,58,6
regulation of transferase activity,2.55E-05,6.623076923,0.014395785,0.150987224,0,3,13,FALSE,,14301,51338,3.333333333,398,4.593231816,14,6.32455532,ellipse,0,3,0,3.94E-06,0.598351648,FALSE,0,51338,10172,0.388888889,58,10
regulation of lipid storage,2.57E-05,5.748717949,0,0.173951829,0,1,13,FALSE,,14301,10883,6,27,4.589689392,14,4,ellipse,0,1,0,3.99E-06,0.660805861,FALSE,0,10883,0,0,58,4
hemopoiesis,2.69E-05,8.184615385,3.10E-04,0.122180451,0,2,13,FALSE,,14301,30097,3,233,4.570377588,14,5.656854249,ellipse,0,2,0,4.18E-06,0.486813187,FALSE,0,30097,92,0.5,58,8
intracellular signal transduction,2.73E-05,5.91025641,0.009491686,0.169197397,0,3,13,FALSE,,14301,35556,2.666666667,833,4.564141722,14,7.483314774,ellipse,0,3,0,4.26E-06,0.649267399,FALSE,0,35556,5588,0.333333333,58,14
regulation of steroid biosynthetic process,2.94E-05,6.902564103,0.001358494,0.1448737,0,4,15,FALSE,,14301,50810,3.75,28,4.531768898,14,4,ellipse,0,4,0,4.64E-06,0.578388278,FALSE,0,50810,2638,0.392857143,58,4
regulation of leukocyte chemotaxis,2.94E-05,6.548717949,0.001121963,0.152701644,0,3,14,FALSE,,14301,2688,4,28,4.531768898,14,4,ellipse,0,3,0,4.64E-06,0.603663004,FALSE,0,2688,2582,0.428571429,58,4
positive regulation of oxidoreductase activity,2.94E-05,7.679487179,0.007305813,0.130217028,0,3,14,FALSE,,14301,51353,3.666666667,28,4.531768898,14,4,ellipse,0,3,0,4.64E-06,0.522893773,FALSE,0,51353,20424,0.444444444,58,4
cellular process,2.98E-05,5.348717949,0.060210431,0.18696069,0,8,10,FALSE,,14301,9987,4,9366,4.525865102,14,14.56021978,ellipse,0,8,0,4.72E-06,0.689377289,FALSE,0,9987,53512,0.142857143,58,53
regulation of cellular component movement,3.18E-05,5.192307692,0.005683338,0.192592593,0,4,13,FALSE,,14301,51270,6.5,239,4.498065114,14,5.656854249,ellipse,0,4,0,5.05E-06,0.700549451,FALSE,0,51270,6150,0.305555556,58,8
hormone metabolic process,3.31E-05,6.441025641,6.34E-04,0.155254777,0,2,11,FALSE,,14301,42445,2,110,4.48004604,14,4.898979486,ellipse,0,2,0,5.28E-06,0.611355311,FALSE,0,42445,298,0.5,58,6
positive regulation of smooth muscle cell proliferation,3.35E-05,6.692307692,2.14E-04,0.149425287,0,2,15,FALSE,,14301,48661,3,29,4.474697122,14,4,ellipse,0,2,0,5.36E-06,0.593406593,FALSE,0,48661,282,0.666666667,58,4
negative regulation of metabolic process,4.05E-05,5.338461538,0.002015087,0.187319885,0,2,13,FALSE,,14301,9892,8,864,4.392888178,14,7.483314774,ellipse,0,2,0,6.50E-06,0.69010989,FALSE,0,9892,3618,0.538461538,58,14
positive regulation of leukocyte migration,4.34E-05,6.171794872,0.003388947,0.16202742,0,4,14,FALSE,,14301,2687,4,31,4.362650271,14,4,ellipse,0,4,0,7.06E-06,0.630586081,FALSE,0,2687,6564,0.333333333,58,4
negative regulation of leukocyte proliferation,4.34E-05,6.928205128,0.004343004,0.144337528,0,3,15,FALSE,,14301,70664,3.333333333,31,4.362650271,14,4,ellipse,0,3,0,7.06E-06,0.576556777,FALSE,0,70664,10872,0.466666667,58,4
negative regulation of mononuclear cell proliferation,4.34E-05,7.733333333,0.001012178,0.129310345,0,3,16,FALSE,,14301,32945,3.333333333,31,4.362650271,14,4,ellipse,0,3,0,7.06E-06,0.519047619,FALSE,0,32945,3688,0.466666667,58,4
negative regulation of lymphocyte proliferation,4.34E-05,7.869230769,8.28E-04,0.127077224,0,3,16,FALSE,,14301,50672,4,31,4.362650271,14,4,ellipse,0,3,0,7.06E-06,0.509340659,FALSE,0,50672,1670,0.428571429,58,4
response to lipopolysaccharide,4.39E-05,8.258974359,0,0.12108041,0,1,13,FALSE,,14301,32496,4,116,4.357084745,14,4.898979486,ellipse,0,1,0,7.18E-06,0.481501832,FALSE,0,32496,0,0,58,6
positive regulation of membrane protein ectodomain proteolysis,4.51E-05,7.176923077,4.55E-04,0.139335477,0,4,16,FALSE,,14301,51044,4,10,4.34559962,14,3.464101615,ellipse,0,4,0,7.45E-06,0.558791209,FALSE,0,51044,1338,0.375,58,3
positive regulation of activated T cell proliferation,4.51E-05,9.51025641,1.37E-04,0.105149636,0,2,18,FALSE,,14301,42104,3,10,4.34559962,14,3.464101615,ellipse,0,2,0,7.45E-06,0.392124542,FALSE,0,42104,604,0.666666667,58,3
positive regulation of interleukin-12 production,4.51E-05,6.971794872,8.45E-05,0.143435086,0,2,15,FALSE,,14301,32735,3,10,4.34559962,14,3.464101615,ellipse,0,2,0,7.45E-06,0.573443223,FALSE,0,32735,80,0.666666667,58,3
positive regulation of transferase activity,4.77E-05,7.569230769,5.11E-04,0.132113821,0,2,14,FALSE,,14301,51347,4,254,4.32175043,14,5.656854249,ellipse,0,2,0,7.89E-06,0.530769231,FALSE,0,51347,516,0.6,58,8
multicellular organismal process,5.31E-05,5.461538462,0.032636837,0.183098592,0,3,10,FALSE,,14301,32501,6.666666667,4375,4.274880959,14,11.66190379,ellipse,0,3,0,8.82E-06,0.681318681,FALSE,0,32501,19232,0.354166667,58,34
cytokine-mediated signaling pathway,5.43E-05,7.869230769,0.005211698,0.127077224,0,3,13,FALSE,,14301,19221,1.666666667,70,4.265384583,14,4.472135955,ellipse,0,3,0,9.11E-06,0.509340659,FALSE,0,19221,2942,0.333333333,58,5
negative regulation of secretion,5.43E-05,6.341025641,2.50E-04,0.157703195,0,3,14,FALSE,,14301,51048,4.333333333,70,4.265384583,14,4.472135955,ellipse,0,3,0,9.11E-06,0.618498168,FALSE,0,51048,188,0.476190476,58,5
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,5.43E-05,8.164102564,0.005128205,0.122487437,0,2,13,FALSE,,14301,2460,1.5,70,4.265384583,14,4.472135955,ellipse,0,2,0,9.11E-06,0.488278388,FALSE,0,2460,3594,0.5,58,5
initiation of signal transduction,5.74E-05,5.307692308,0.017733503,0.188405797,0,3,11,FALSE,,14301,23036,3.333333333,71,4.240725739,14,4.472135955,ellipse,0,3,0,9.77E-06,0.692307692,FALSE,0,23036,10640,0.388888889,58,5
signal initiation by protein/peptide mediator,5.74E-05,7.258974359,0.005380067,0.137760509,0,2,13,FALSE,,14301,23049,2.5,71,4.240725739,14,4.472135955,ellipse,0,2,0,9.77E-06,0.552930403,FALSE,0,23049,3886,0.5,58,5
signal initiation by diffusible mediator,5.74E-05,6.284615385,0.010378639,0.159118727,0,2,12,FALSE,,14301,23038,2.5,71,4.240725739,14,4.472135955,ellipse,0,2,0,9.77E-06,0.622527473,FALSE,0,23038,6308,0.5,58,5
adaptive immune response,5.74E-05,7.171794872,0.010230044,0.139435109,0,2,12,FALSE,,14301,2250,3.5,71,4.240725739,14,4.472135955,ellipse,0,2,0,9.77E-06,0.559157509,FALSE,0,2250,7184,0.5,58,5
positive regulation of apoptosis,5.82E-05,7.68974359,2.95E-04,0.130043348,0,2,16,FALSE,,14301,43065,3,442,4.235264761,14,6.32455532,ellipse,0,2,0,9.92E-06,0.522161172,FALSE,0,43065,858,0.666666667,58,10
positive regulation of programmed cell death,6.15E-05,6.707692308,0.005298315,0.149082569,0,3,15,FALSE,,14301,43068,3.333333333,445,4.211043129,14,6.32455532,ellipse,0,3,0,1.05E-05,0.592307692,FALSE,0,43068,8802,0.466666667,58,10
regulation of macromolecule metabolic process,6.35E-05,5.207692308,0.031426533,0.192023634,0,7,13,FALSE,,14301,60255,5.714285714,3377,4.197204299,14,10.77032961,ellipse,0,7,0,1.09E-05,0.699450549,FALSE,0,60255,38870,0.204968944,58,29
positive regulation of cell death,6.61E-05,5.741025641,0.014409618,0.174184904,0,4,14,FALSE,,14301,10942,5,449,4.179988992,14,6.32455532,ellipse,0,4,0,1.14E-05,0.661355311,FALSE,0,10942,20812,0.307692308,58,10
regulation of cell differentiation,6.61E-05,5.174358974,0.002990225,0.193260654,0,2,13,FALSE,,14301,45595,9.5,553,4.179788681,14,6.633249581,ellipse,0,2,0,1.14E-05,0.701831502,FALSE,0,45595,4666,0.53125,58,11
leukocyte differentiation,6.97E-05,8.143589744,9.11E-04,0.12279597,0,3,13,FALSE,,14301,2521,2,127,4.156707743,14,4.898979486,ellipse,0,3,0,1.21E-05,0.48974359,FALSE,0,2521,324,0.333333333,58,6
positive regulation of transport,7.08E-05,5.335897436,0.010653141,0.187409899,0,4,13,FALSE,,14301,51050,5.5,270,4.149699428,14,5.656854249,ellipse,0,4,0,1.23E-05,0.69029304,FALSE,0,51050,5346,0.3,58,8
regulation of systemic arterial blood pressure by renin-angiotensin,7.78E-05,9.256410256,0.015331883,0.108033241,0,3,14,FALSE,,14301,3081,2,12,4.109038309,14,3.464101615,ellipse,0,3,0,1.36E-05,0.41025641,FALSE,0,3081,10654,0.333333333,58,3
signal transmission via phosphorylation event,8.19E-05,6.307692308,0.001564136,0.158536585,0,2,12,FALSE,,14301,23014,2.5,364,4.086698353,14,6,ellipse,0,2,0,1.44E-05,0.620879121,FALSE,0,23014,468,0.5,58,9
intracellular protein kinase cascade,8.19E-05,6.641025641,4.61E-05,0.150579151,0,2,13,FALSE,,14301,7243,2.5,364,4.086698353,14,6,ellipse,0,2,0,1.44E-05,0.597069597,FALSE,0,7243,12,0.5,58,9
inflammatory cell apoptosis,8.98E-05,9.302564103,0,0.107497244,0,1,14,FALSE,,14301,6925,2,2,4.0466721,14,2.828427125,ellipse,0,1,0,1.62E-05,0.406959707,FALSE,0,6925,0,0,58,2
chronic inflammatory response to antigenic stimulus,8.98E-05,8.148717949,0.001738224,0.122718691,0,2,13,FALSE,,14301,2439,2.5,2,4.0466721,14,2.828427125,ellipse,0,2,0,1.62E-05,0.489377289,FALSE,0,2439,3580,0.75,58,2
positive regulation of vitamin metabolic process,8.98E-05,5.976923077,0.003300118,0.167310167,0,3,14,FALSE,,14301,46136,5.333333333,2,4.0466721,14,2.828427125,ellipse,0,3,0,1.62E-05,0.644505495,FALSE,0,46136,6196,0.393939394,58,2
positive regulation of vitamin D biosynthetic process,8.98E-05,6.528205128,0.003417679,0.153181461,0,4,15,FALSE,,14301,60557,4.5,2,4.0466721,14,2.828427125,ellipse,0,4,0,1.62E-05,0.605128205,FALSE,0,60557,6840,0.318181818,58,2
regulation of protein kinase activity,8.98E-05,8.169230769,0,0.122410546,0,1,15,FALSE,,14301,45859,3,369,4.0466721,14,6,ellipse,0,1,0,1.60E-05,0.487912088,FALSE,0,45859,0,0,58,9
positive regulation of heterotypic cell-cell adhesion,8.98E-05,7.574358974,5.08E-04,0.132024374,0,3,16,FALSE,,14301,34116,2.666666667,2,4.0466721,14,2.828427125,ellipse,0,3,0,1.62E-05,0.53040293,FALSE,0,34116,842,0.555555556,58,2
regulation of renal output by angiotensin,8.98E-05,11.24615385,0,0.088919289,0,1,16,FALSE,,14301,2019,2,2,4.0466721,14,2.828427125,ellipse,0,1,0,1.62E-05,0.268131868,FALSE,0,2019,0,0,58,2
hepatic immune response,8.98E-05,8.174358974,0,0.122333752,0,1,13,FALSE,,14301,2384,2,2,4.0466721,14,2.828427125,ellipse,0,1,0,1.62E-05,0.487545788,FALSE,0,2384,0,0,58,2
positive regulation of secretion,9.09E-05,6.033333333,6.91E-04,0.165745856,0,3,14,FALSE,,14301,51047,4,134,4.041357758,14,4.898979486,ellipse,0,3,0,1.64E-05,0.64047619,FALSE,0,51047,544,0.5,58,6
regulation of intracellular protein transport,9.11E-05,6.9,2.20E-05,0.144927536,0,2,15,FALSE,,14301,33157,4.5,79,4.040650879,14,4.472135955,ellipse,0,2,0,1.65E-05,0.578571429,FALSE,0,33157,8,0.583333333,58,5
regulation of lipid transport,9.92E-05,6.441025641,0,0.155254777,0,1,14,FALSE,,14301,32368,7,39,4.003508612,14,4,ellipse,0,1,0,1.80E-05,0.611355311,FALSE,0,32368,0,0,58,4
regulation of hydrolase activity,1.00E-04,6.753846154,0.001491558,0.148063781,0,2,13,FALSE,,14301,51336,3.5,375,4.000153537,14,6,ellipse,0,2,0,1.82E-05,0.589010989,FALSE,0,51336,2920,0.625,58,9
regulation of leukocyte migration,1.09E-04,5.61025641,0.005534653,0.178244973,0,4,13,FALSE,,14301,2685,4.25,40,3.964342395,14,4,ellipse,0,4,0,2.00E-05,0.670695971,FALSE,0,2685,7280,0.325,58,4
regulation of kinase activity,1.16E-04,7.171794872,0.012488532,0.139435109,0,3,14,FALSE,,14301,43549,2.666666667,383,3.935485734,14,6,ellipse,0,3,0,2.15E-05,0.559157509,FALSE,0,43549,8134,0.333333333,58,9
positive regulation of monooxygenase activity,1.47E-04,8.661538462,0.004255593,0.115452931,0,3,15,FALSE,,14301,32770,2.666666667,15,3.831757945,14,3.464101615,ellipse,0,3,0,2.78E-05,0.452747253,FALSE,0,32770,13140,0.555555556,58,3
regulation of primary metabolic process,1.62E-04,5.333333333,0.012336254,0.1875,0,4,13,FALSE,,14301,80090,6.75,3554,3.790379168,14,10.77032961,ellipse,0,4,0,3.09E-05,0.69047619,FALSE,0,80090,8576,0.2875,58,29
response to steroid hormone stimulus,1.72E-04,8.256410256,0.010230044,0.121118012,0,2,13,FALSE,,14301,48545,2.5,225,3.763379481,14,5.291502622,ellipse,0,2,0,3.31E-05,0.481684982,FALSE,0,48545,4144,0.5,58,7
regulation of transcription from RNA polymerase II promoter,1.90E-04,7.664102564,8.53E-04,0.130478421,0,2,16,FALSE,,14301,6357,3.5,747,3.720595227,14,6.92820323,ellipse,0,2,0,3.66E-05,0.523992674,FALSE,0,6357,2798,0.625,58,12
regulation of response to stress,2.12E-04,5.753846154,0.005000769,0.173796791,0,2,13,FALSE,,14301,80134,4,319,3.674686258,14,5.656854249,ellipse,0,2,0,4.08E-05,0.66043956,FALSE,0,80134,2354,0.5,58,8
regulation of intracellular transport,2.29E-04,6.028205128,0.003542958,0.165886857,0,3,14,FALSE,,14301,32386,4.333333333,97,3.639336191,14,4.472135955,ellipse,0,3,0,4.46E-05,0.640842491,FALSE,0,32386,3380,0.416666667,58,5
regulation of cell-cell adhesion involved in gastrulation,2.39E-04,7,0.002400735,0.142857143,0,3,15,FALSE,,14301,70587,3.333333333,3,3.621242603,14,2.828427125,ellipse,0,3,0,4.84E-05,0.571428571,FALSE,0,70587,4636,0.466666667,58,2
regulation of heterotypic cell-cell adhesion,2.39E-04,7.197435897,4.22E-04,0.138938368,0,2,15,FALSE,,14301,34114,3.5,3,3.621242603,14,2.828427125,ellipse,0,2,0,4.84E-05,0.557326007,FALSE,0,34114,1038,0.833333333,58,2
negative regulation of lymphocyte activation,2.58E-04,6.969230769,0.003972598,0.143487859,0,3,15,FALSE,,14301,51250,4.333333333,51,3.589088261,14,4,ellipse,0,3,0,5.28E-05,0.573626374,FALSE,0,51250,10054,0.416666667,58,4
